payment_id,order_id,payment_date,payment_method,amount_paid,payment_status
631,367,2023-02-09,COD,0,Pending
632,181,2023-02-09,COD,0,Failed
633,33,2023-05-14,COD,0,Pending
634,354,2023-02-09,Debit Card,0,Pending
635,309,2023-02-09,UPI,0,Pending
636,474,2023-02-09,UPI,25651,Paid
637,27,2024-09-11,Debit Card,17700,Paid
638,327,2023-02-09,UPI,0,Failed
639,331,2023-02-09,UPI,0,Pending
640,381,2023-02-09,Debit Card,0,Failed
641,68,2022-08-24,UPI,0,Failed
642,79,2025-08-02,COD,0,Failed
643,224,2023-02-09,COD,0,Pending
644,22,2022-11-30,UPI,0,Failed
645,160,2023-02-09,Credit Card,0,Failed
646,372,2023-02-09,COD,0,Failed
647,346,2023-02-09,Credit Card,0,Pending
648,34,2025-07-13,COD,0,Pending
649,433,2023-02-09,COD,0,Pending
650,16,2023-04-03,UPI,17700,Paid
651,169,2023-02-09,COD,0,Pending
652,480,2023-02-09,Credit Card,0,Pending
653,149,2023-02-09,COD,0,Failed
654,364,2023-02-09,COD,0,Pending
655,364,2023-02-09,UPI,0,Failed
656,304,2023-02-09,Credit Card,0,Pending
657,56,2023-04-06,COD,17700,Paid
658,308,2023-02-09,Credit Card,0,Failed
659,264,2023-02-09,Credit Card,17815,Paid
660,477,2023-02-09,UPI,0,Failed
661,201,2023-02-09,COD,17109,Paid
662,408,2023-02-09,COD,25651,Paid
663,53,2025-07-12,COD,0,Pending
664,161,2023-02-09,UPI,0,Pending
665,46,2022-06-13,COD,0,Pending
666,179,2023-02-09,UPI,0,Pending
667,217,2023-02-09,Debit Card,0,Pending
668,229,2023-02-09,COD,17815,Paid
669,344,2023-02-09,Debit Card,17815,Paid
670,467,2023-02-09,Credit Card,0,Pending
671,183,2023-02-09,UPI,0,Failed
672,355,2023-02-09,COD,33149,Paid
673,280,2023-02-09,UPI,0,Pending
674,225,2023-02-09,Debit Card,17815,Paid
675,55,2024-06-11,UPI,0,Pending
676,54,2021-11-24,COD,0,Failed
677,212,2023-02-09,Debit Card,0,Failed
678,446,2023-02-09,Debit Card,25651,Paid
679,210,2023-02-09,COD,0,Pending
680,464,2023-02-09,UPI,0,Failed
681,291,2023-02-09,Debit Card,0,Pending
682,172,2023-02-09,Credit Card,0,Failed
683,521,2023-02-09,COD,0,Failed
684,457,2023-02-09,UPI,0,Pending
685,425,2023-02-09,COD,25651,Paid
686,287,2023-02-09,Credit Card,17815,Paid
687,221,2023-02-09,UPI,0,Pending
688,327,2023-02-09,COD,17815,Paid
689,432,2023-02-09,Debit Card,25651,Paid
690,69,2022-12-01,UPI,0,Pending
691,490,2023-02-09,COD,0,Pending
692,154,2023-02-09,Credit Card,0,Failed
693,10,2022-06-02,Debit Card,0,Failed
694,236,2023-02-09,COD,0,Failed
695,335,2023-02-09,Debit Card,17815,Paid
696,505,2023-02-09,UPI,0,Failed
697,544,2023-02-09,Credit Card,0,Pending
698,456,2023-02-09,Debit Card,0,Pending
699,134,2023-02-09,Credit Card,0,Pending
700,417,2023-02-09,Credit Card,0,Pending
701,3,2022-08-09,UPI,0,Failed
702,534,2023-02-09,Debit Card,0,Failed
703,374,2023-02-09,UPI,0,Failed
704,412,2023-02-09,Credit Card,0,Failed
705,188,2023-02-09,Debit Card,0,Pending
706,66,2023-04-08,UPI,17700,Paid
707,32,2022-11-20,UPI,17700,Paid
708,513,2023-02-09,UPI,0,Failed
709,473,2023-02-09,Credit Card,0,Failed
710,21,2024-02-02,Debit Card,0,Pending
711,66,2023-04-08,COD,0,Pending
712,367,2023-02-09,Credit Card,33149,Paid
713,98,2024-01-14,Credit Card,17700,Paid
714,156,2023-02-09,UPI,0,Pending
715,202,2023-02-09,UPI,17109,Paid
716,454,2023-02-09,UPI,25651,Paid
717,168,2023-02-09,Debit Card,17109,Paid
718,250,2023-02-09,Debit Card,0,Failed
719,521,2023-02-09,COD,0,Pending
720,41,2022-05-05,COD,0,Pending
721,248,2023-02-09,Debit Card,0,Failed
722,466,2023-02-09,Debit Card,0,Pending
723,251,2023-02-09,Debit Card,0,Pending
724,112,2023-02-09,Debit Card,0,Failed
725,76,2021-01-21,Debit Card,0,Pending
726,374,2023-02-09,UPI,0,Failed
727,147,2023-02-09,UPI,0,Failed
728,213,2023-02-09,COD,0,Pending
729,356,2023-02-09,Credit Card,33149,Paid
730,290,2023-02-09,Credit Card,0,Failed
731,470,2023-02-09,UPI,25651,Paid
732,18,2021-04-09,Debit Card,0,Pending
733,269,2023-02-09,Debit Card,0,Failed
734,345,2023-02-09,Credit Card,17815,Paid
735,533,2023-02-09,UPI,8711,Paid
736,500,2023-02-09,Credit Card,0,Pending
737,309,2023-02-09,Credit Card,0,Pending
738,207,2023-02-09,COD,17815,Paid
739,124,2023-02-09,UPI,0,Failed
740,318,2023-02-09,COD,17815,Paid
741,66,2023-04-08,UPI,17700,Paid
742,411,2023-02-09,Credit Card,0,Pending
743,487,2023-02-09,COD,0,Pending
744,61,2024-01-12,Credit Card,17700,Paid
745,56,2023-04-06,Credit Card,0,Pending
746,403,2023-02-09,UPI,25651,Paid
747,222,2023-02-09,Debit Card,17815,Paid
748,483,2023-02-09,UPI,0,Failed
749,71,2025-01-15,Debit Card,0,Failed
750,341,2023-02-09,Debit Card,0,Pending
751,307,2023-02-09,Debit Card,0,Pending
752,258,2023-02-09,UPI,0,Failed
753,439,2023-02-09,Debit Card,25651,Paid
754,138,2023-02-09,COD,17109,Paid
755,425,2023-02-09,COD,25651,Paid
756,523,2023-02-09,COD,0,Pending
757,514,2023-02-09,COD,8711,Paid
758,296,2023-02-09,Credit Card,0,Pending
759,270,2023-02-09,COD,0,Pending
760,38,2022-07-21,UPI,0,Failed
761,422,2023-02-09,COD,0,Failed
762,304,2023-02-09,COD,0,Pending
763,130,2023-02-09,COD,0,Failed
764,491,2023-02-09,UPI,8711,Paid
765,375,2023-02-09,UPI,33149,Paid
766,291,2023-02-09,COD,0,Failed
767,492,2023-02-09,COD,0,Pending
768,197,2023-02-09,UPI,0,Pending
769,173,2023-02-09,UPI,0,Pending
770,3,2022-08-09,Credit Card,0,Failed
771,239,2023-02-09,COD,0,Failed
772,279,2023-02-09,COD,0,Failed
773,375,2023-02-09,Debit Card,0,Pending
774,396,2023-02-09,Credit Card,25651,Paid
775,135,2023-02-09,UPI,0,Failed
776,81,2022-10-06,Debit Card,17700,Paid
777,6,2024-12-02,Credit Card,0,Failed
778,383,2023-02-09,Debit Card,11078,Paid
779,369,2023-02-09,COD,33149,Paid
780,80,2022-11-21,Debit Card,0,Failed
781,67,2021-07-30,UPI,0,Pending
782,205,2023-02-09,UPI,17109,Paid
783,503,2023-02-09,Credit Card,0,Failed
784,363,2023-02-09,Debit Card,33149,Paid
785,356,2023-02-09,Credit Card,0,Pending
786,506,2023-02-09,COD,8711,Paid
787,95,2023-11-06,COD,17700,Paid
788,16,2023-04-03,Debit Card,0,Failed
789,423,2023-02-09,COD,0,Pending
790,201,2023-02-09,Debit Card,17109,Paid
791,487,2023-02-09,Credit Card,0,Failed
792,220,2023-02-09,UPI,0,Failed
793,62,2024-05-26,Debit Card,0,Pending
794,33,2023-05-14,UPI,0,Failed
795,450,2023-02-09,Debit Card,0,Pending
796,525,2023-02-09,Debit Card,0,Failed
797,411,2023-02-09,Credit Card,0,Pending
798,33,2023-05-14,UPI,0,Pending
799,476,2023-02-09,UPI,0,Failed
800,192,2023-02-09,Debit Card,0,Failed
801,179,2023-02-09,Debit Card,0,Failed
802,32,2022-11-20,Debit Card,0,Failed
803,274,2023-02-09,Debit Card,0,Pending
804,178,2023-02-09,UPI,0,Failed
805,227,2023-02-09,COD,0,Failed
806,89,2024-12-16,Debit Card,0,Pending
807,420,2023-02-09,Debit Card,0,Failed
808,393,2023-02-09,UPI,25651,Paid
809,118,2023-02-09,Debit Card,0,Failed
810,156,2023-02-09,Debit Card,0,Pending
811,284,2023-02-09,Debit Card,0,Pending
812,53,2025-07-12,COD,17700,Paid
813,175,2023-02-09,COD,0,Failed
814,314,2023-02-09,Debit Card,17815,Paid
815,237,2023-02-09,COD,17815,Paid
816,285,2023-02-09,COD,17815,Paid
817,344,2023-02-09,Debit Card,0,Failed
818,241,2023-02-09,COD,17815,Paid
819,303,2023-02-09,UPI,17815,Paid
820,497,2023-02-09,COD,0,Failed
821,242,2023-02-09,Credit Card,17815,Paid
822,280,2023-02-09,UPI,0,Pending
823,283,2023-02-09,Debit Card,0,Pending
824,56,2023-04-06,Credit Card,17700,Paid
825,106,2023-02-09,COD,0,Pending
826,537,2023-02-09,Credit Card,0,Failed
827,345,2023-02-09,COD,0,Failed
828,335,2023-02-09,Debit Card,17815,Paid
829,303,2023-02-09,Debit Card,0,Pending
830,489,2023-02-09,COD,0,Pending
831,205,2023-02-09,COD,0,Failed
832,300,2023-02-09,COD,17815,Paid
833,415,2023-02-09,Debit Card,0,Failed
834,387,2023-02-09,Debit Card,25651,Paid
835,516,2023-02-09,UPI,0,Failed
836,290,2023-02-09,Debit Card,0,Failed
837,484,2023-02-09,COD,0,Failed
838,17,2025-04-20,COD,17700,Paid
839,310,2023-02-09,UPI,0,Pending
840,183,2023-02-09,Debit Card,0,Failed
841,343,2023-02-09,COD,0,Failed
842,424,2023-02-09,Credit Card,0,Failed
843,127,2023-02-09,COD,0,Failed
844,309,2023-02-09,UPI,17815,Paid
845,61,2024-01-12,Debit Card,0,Pending
846,502,2023-02-09,UPI,0,Failed
847,439,2023-02-09,Debit Card,25651,Paid
848,451,2023-02-09,COD,0,Pending
849,354,2023-02-09,Credit Card,0,Pending
850,124,2023-02-09,Debit Card,0,Failed
851,143,2023-02-09,UPI,17109,Paid
852,452,2023-02-09,Debit Card,25651,Paid
853,147,2023-02-09,Debit Card,0,Failed
854,209,2023-02-09,Debit Card,0,Failed
855,130,2023-02-09,COD,17109,Paid
856,55,2024-06-11,Credit Card,17700,Paid
857,299,2023-02-09,Credit Card,0,Pending
858,386,2023-02-09,Debit Card,0,Pending
859,250,2023-02-09,Debit Card,0,Pending
860,24,2023-01-29,Debit Card,0,Pending
861,15,2022-10-15,COD,17700,Paid
862,151,2023-02-09,Credit Card,0,Pending
863,340,2023-02-09,COD,0,Failed
864,66,2023-04-08,UPI,0,Pending
865,323,2023-02-09,UPI,17815,Paid
866,112,2023-02-09,Credit Card,0,Failed
867,92,2025-03-23,Credit Card,0,Failed
868,125,2023-02-09,UPI,0,Failed
869,191,2023-02-09,COD,0,Pending
870,104,2023-02-09,Credit Card,0,Failed
871,478,2023-02-09,Debit Card,8711,Paid
872,453,2023-02-09,Debit Card,25651,Paid
873,68,2022-08-24,UPI,0,Failed
874,57,2022-11-06,COD,0,Pending
875,29,2021-02-27,Credit Card,0,Failed
876,140,2023-02-09,Debit Card,0,Pending
877,208,2023-02-09,UPI,0,Failed
878,520,2023-02-09,Debit Card,0,Pending
879,40,2021-04-21,COD,17700,Paid
880,392,2023-02-09,UPI,25651,Paid
881,110,2023-02-09,COD,0,Pending
882,223,2023-02-09,Credit Card,0,Failed
883,516,2023-02-09,UPI,0,Pending
884,16,2023-04-03,UPI,0,Pending
885,103,2023-02-09,Debit Card,0,Failed
886,149,2023-02-09,UPI,17109,Paid
887,333,2023-02-09,UPI,0,Failed
888,54,2021-11-24,COD,0,Pending
889,335,2023-02-09,Credit Card,17815,Paid
890,169,2023-02-09,COD,17109,Paid
891,142,2023-02-09,Debit Card,17109,Paid
892,40,2021-04-21,COD,17700,Paid
893,357,2023-02-09,UPI,0,Failed
894,280,2023-02-09,COD,17815,Paid
895,424,2023-02-09,UPI,0,Pending
896,343,2023-02-09,UPI,0,Failed
897,60,2021-02-13,UPI,17700,Paid
898,325,2023-02-09,COD,17815,Paid
899,392,2023-02-09,Debit Card,0,Pending
900,435,2023-02-09,Credit Card,25651,Paid
901,341,2023-02-09,UPI,17815,Paid
902,369,2023-02-09,Debit Card,0,Pending
903,493,2023-02-09,Credit Card,8711,Paid
904,156,2023-02-09,Debit Card,0,Failed
905,440,2023-02-09,Debit Card,0,Failed
906,127,2023-02-09,Debit Card,0,Failed
907,38,2022-07-21,Credit Card,0,Failed
908,50,2022-08-16,COD,0,Pending
909,323,2023-02-09,COD,0,Pending
910,327,2023-02-09,UPI,0,Failed
911,10,2022-06-02,UPI,0,Failed
912,9,2021-05-09,COD,0,Failed
913,159,2023-02-09,UPI,17109,Paid
914,442,2023-02-09,UPI,0,Pending
915,180,2023-02-09,UPI,17109,Paid
916,80,2022-11-21,UPI,0,Pending
917,413,2023-02-09,Credit Card,0,Failed
918,459,2023-02-09,COD,0,Failed
919,404,2023-02-09,COD,0,Pending
920,234,2023-02-09,Credit Card,0,Pending
921,485,2023-02-09,Credit Card,8711,Paid
922,287,2023-02-09,UPI,0,Pending
923,72,2024-06-22,Debit Card,0,Pending
924,273,2023-02-09,COD,0,Pending
925,301,2023-02-09,Credit Card,0,Failed
926,277,2023-02-09,Credit Card,17815,Paid
927,94,2022-12-04,Debit Card,17700,Paid
928,69,2022-12-01,UPI,0,Pending
929,401,2023-02-09,Debit Card,0,Pending
930,169,2023-02-09,Credit Card,17109,Paid
931,315,2023-02-09,Debit Card,0,Failed
932,195,2023-02-09,UPI,17109,Paid
933,222,2023-02-09,Credit Card,0,Pending
934,114,2023-02-09,COD,17109,Paid
935,34,2025-07-13,COD,17700,Paid
936,74,2021-04-16,Debit Card,0,Failed
937,110,2023-02-09,Debit Card,17109,Paid
938,7,2022-11-11,UPI,0,Failed
939,204,2023-02-09,Credit Card,17109,Paid
940,353,2023-02-09,COD,0,Pending
941,145,2023-02-09,Credit Card,0,Pending
942,545,2023-02-09,COD,0,Failed
943,380,2023-02-09,UPI,0,Pending
944,262,2023-02-09,COD,0,Failed
945,231,2023-02-09,Credit Card,0,Pending
946,430,2023-02-09,Credit Card,0,Pending
947,340,2023-02-09,Debit Card,0,Pending
948,174,2023-02-09,COD,0,Pending
949,498,2023-02-09,Credit Card,8711,Paid
950,351,2023-02-09,COD,0,Failed
951,276,2023-02-09,UPI,0,Pending
952,36,2021-08-11,Debit Card,17700,Paid
953,389,2023-02-09,COD,0,Pending
954,424,2023-02-09,COD,0,Failed
955,54,2021-11-24,UPI,0,Pending
956,159,2023-02-09,UPI,0,Failed
957,204,2023-02-09,Credit Card,17109,Paid
958,228,2023-02-09,UPI,17815,Paid
959,47,2021-08-10,UPI,0,Pending
960,180,2023-02-09,COD,17109,Paid
961,110,2023-02-09,Debit Card,0,Failed
962,105,2023-02-09,Debit Card,0,Failed
963,494,2023-02-09,UPI,8711,Paid
964,346,2023-02-09,UPI,0,Pending
965,87,2021-08-17,COD,17700,Paid
966,322,2023-02-09,COD,0,Failed
967,384,2023-02-09,Debit Card,0,Pending
968,191,2023-02-09,UPI,0,Pending
969,179,2023-02-09,Debit Card,0,Pending
970,299,2023-02-09,Credit Card,0,Failed
971,104,2023-02-09,Debit Card,0,Pending
972,435,2023-02-09,COD,0,Failed
973,302,2023-02-09,UPI,0,Failed
974,228,2023-02-09,Credit Card,17815,Paid
975,465,2023-02-09,Debit Card,0,Pending
976,179,2023-02-09,UPI,0,Failed
977,49,2022-04-07,Credit Card,0,Pending
978,136,2023-02-09,Debit Card,17109,Paid
979,5,2023-01-15,Debit Card,0,Failed
980,2,2023-03-05,Credit Card,0,Pending
981,285,2023-02-09,UPI,0,Pending
982,67,2021-07-30,COD,0,Pending
983,177,2023-02-09,Debit Card,0,Pending
984,380,2023-02-09,UPI,33149,Paid
985,549,2023-02-09,Credit Card,0,Failed
986,520,2023-02-09,Credit Card,0,Pending
987,108,2023-02-09,Credit Card,0,Failed
988,466,2023-02-09,UPI,25651,Paid
989,216,2023-02-09,Credit Card,0,Failed
990,93,2025-04-09,Debit Card,17700,Paid
991,394,2023-02-09,UPI,0,Pending
992,310,2023-02-09,Credit Card,0,Pending
993,107,2023-02-09,Debit Card,0,Pending
994,92,2025-03-23,COD,17700,Paid
995,475,2023-02-09,Debit Card,0,Pending
996,284,2023-02-09,Credit Card,0,Failed
997,503,2023-02-09,Credit Card,0,Pending
998,328,2023-02-09,Debit Card,17815,Paid
999,67,2021-07-30,Credit Card,17700,Paid
1000,532,2023-02-09,UPI,0,Pending
